date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:54:39.262,2463589.079621086,-51.481006065727776,1.4231752293862645,0.013081017125763116,-2383288.2470477647,-5360229.567385171,2503698.805204567,-6381.797493252004,15729.230434675364,-3537.5312980065764,3970929.201469908,-4988746.688130283,157351.03861014917,-6381.797493252004,15729.230434675364,-3537.5312980065764,-6745.582681608411,15439.66567666836,-3537.5312980065764,17216.279784148563,18.111058630570476,0.6615622144321063,0.8514978885513736,2460636.917710307,271.36559070202594,134.3613220231148,3.4082234023318385
2032-12-22 13:54:40.201,2463589.0796319526,-51.44554867651713,1.4235917475006625,0.01308867350436132,-2379222.486804654,-5361717.415885102,2504379.8236782015,-6383.299986815966,15728.649352823524,-3537.41647794679,3974015.009461205,-4986287.441994186,157397.08115825616,-6383.299986815966,15728.649352823524,-3537.41647794679,-6746.9058440948975,15438.859574122642,-3537.41647794679,17216.051776089946,18.135194757203358,0.6615622744608206,0.8514978293791707,2460636.9177195556,271.36561569526145,134.36129998691575,3.408225686095566
2032-12-22 13:54:39.334,2463589.079621921,-51.21214613631601,1.3973960851088068,0.012611505462438869,-2355515.38471015,-5371672.493088737,2505456.74282288,-6392.0256912930445,15725.523581130132,-3535.5672976186165,3994338.700254001,-4970112.601243743,154501.35721196653,-6392.0256912930445,15725.523581130132,-3535.5672976186165,-6754.452060444621,15434.251775350034,-3535.5672976186165,17214.499313594064,18.3128661922907,0.6615622566975075,0.8514978773430253,2460636.9177105203,271.3655925128698,134.36131923116167,3.408224024785084
2032-12-22 13:54:40.241,2463589.079632422,-51.146969454587364,1.4033627236633572,0.01271941222220837,-2348373.697292807,-5374003.605202471,2507161.30711671,-6394.657556493688,15724.452112199046,-3535.583421211751,3999979.8076029504,-4965553.163238711,155160.92480936507,-6394.657556493688,15724.452112199046,-3535.583421211751,-6756.751446143468,15432.768950335394,-3535.583421211751,17214.075569363155,18.355227436036973,0.6615618486794946,0.8514978964503482,2460636.917709086,271.3656119574932,134.36130059168627,3.408225662766256
2032-12-22 13:54:40.252,2463589.0796325444,-51.084250902814325,1.4028728187571198,0.012710534971849222,-2341879.5229215473,-5376391.987081739,2508115.047627005,-6397.044578725805,15723.533554513622,-3535.3522660805284,4005413.7568035796,-4961172.655494546,155106.76951967925,-6397.044578725805,15723.533554513622,-3535.3522660805284,-6758.819036675714,15431.454142778599,-3535.3522660805284,17213.66106836339,18.399666173445233,0.661562266387667,0.8514978540148578,2460636.9177169707,271.36561248305827,134.36130290395903,3.4082269728723538
2032-12-22 13:54:40.171,2463589.0796316033,-50.84336230229316,1.3832932036419983,0.012358280838223386,-2316986.956832349,-5386304.122733937,2509966.3205025624,-6406.166912815677,15720.186737566648,-3533.7352306592175,4026269.5630862517,-4944329.441282016,152942.38198131276,-6406.166912815677,15720.186737566648,-3533.7352306592175,-6766.713144071013,15426.58649627439,-3533.7352306592175,17212.067347694785,18.579857469466965,0.6615622669116507,0.8514978561500879,2460636.917711859,271.3656039320707,134.36130677845998,3.40822551507039
2032-12-22 13:54:40.529,2463589.0796357472,-50.744584571661406,1.3767265663751225,0.01224124919483777,-2306596.0301366197,-5390333.808464651,2510885.855201299,-6409.968606658734,15718.77478765509,-3533.126008247784,4034798.574213024,-4937394.272144979,152216.48296914576,-6409.968606658734,15718.77478765509,-3533.126008247784,-6770.009117345654,15424.552600989933,-3533.126008247784,17211.415565833202,18.652995042334986,0.6615622615598516,0.8514978699172447,2460636.9177168,271.3656065594966,134.36131021507683,3.4082248328357796
2032-12-22 13:54:40.970,2463589.0796408546,-50.71300708323097,1.3830452105272653,0.012353850954263107,-2303120.0082627307,-5391279.88845232,2512045.179266969,-6411.243722828883,15718.222721570268,-3533.273289842188,4037508.5305290325,-4935156.88395399,152914.96799147362,-6411.243722828883,15718.222721570268,-3533.273289842188,-6771.121080576724,15423.80292175085,-3533.273289842188,17211.211386696545,18.67199764337717,0.6615622683739074,0.8514978530531154,2460636.917719737,271.3656179293525,134.36129968499736,3.4082267590709088
2032-12-22 13:54:41.141,2463589.0796428355,-50.66539792245798,1.3764780312551892,0.012236830693421082,-2298113.152914111,-5393370.557854661,2512142.8209476215,-6413.07056040493,15717.576576350244,-3532.840014530102,4041618.9476676206,-4931813.700674964,152189.00899142912,-6413.07056040493,15717.576576350244,-3532.840014530102,-6772.704129354723,15422.857040150837,-3532.840014530102,17210.89768353103,18.709027010453866,0.6615619146079603,0.8514979030125641,2460636.9177186284,271.3656251319901,134.36129641338331,3.4082262313115335
2032-12-22 13:54:40.795,2463589.079638829,-50.62039030652702,1.3712775303654698,0.012144558085025244,-2293597.3980412562,-5395218.540207652,2512301.627963292,-6414.717193423596,15716.985791131265,-3532.47849936894,4045500.4823327977,-4928647.947966844,151614.1260448643,-6414.717193423596,15716.985791131265,-3532.47849936894,-6774.119912018137,15421.983208927008,-3532.47849936894,17210.597637134248,18.743800548811773,0.6615622687301227,0.8514978537410072,2460636.9177157143,271.365609308422,134.36130480159454,3.4082263549615086
2032-12-22 13:54:41.436,2463589.0796462516,-50.508329345537746,1.3687713805133712,0.012100216031870212,-2281681.951838166,-5399553.694060795,2513837.4980056686,-6419.065304153595,15715.324153098658,-3531.985827137798,4055136.5350813745,-4920731.282939983,151337.08637698228,-6419.065304153595,15715.324153098658,-3531.985827137798,-6777.890730362295,15419.618898763843,-3531.985827137798,17209.862684488464,18.824482413502682,0.6615622830785285,0.8514978191863426,2460636.9177176277,271.3656185754158,134.36129376555928,3.408227000688478
2032-12-22 13:54:40.925,2463589.0796403363,-50.37419537400305,1.3557413473087723,0.01187097801962715,-2267975.9510109858,-5404982.665160846,2514573.3367145145,-6424.052891155229,15713.50690350714,-3531.0015463633754,4066666.9343997855,-4911250.616444679,149896.69075799827,-6424.052891155229,15713.50690350714,-3531.0015463633754,-6782.1869761789885,15416.960839095147,-3531.0015463633754,17208.971893011672,18.926904356840833,0.661561918119719,0.8514979379747495,2460636.917716481,271.36561557120893,134.3613075427375,3.408225324219304
2032-12-22 13:54:41.153,2463589.079642979,-50.31961141718111,1.3453443430792047,0.011689634692096306,-2262211.7710229433,-5407485.1364245685,2514385.4106245497,-6426.144958286071,15712.791663760123,-3530.385992855322,4071361.0736463284,-4907394.9120509755,148747.3560861121,-6426.144958286071,15712.791663760123,-3530.385992855322,-6783.9978808783035,15415.90329727574,-3530.385992855322,17208.61200031157,18.970954958972296,0.6615622712374429,0.8514978511067314,2460636.91771473,271.3656024335384,134.36131051202256,3.408225277465561
2032-12-22 13:54:40.960,2463589.079640745,-50.088816171323806,1.3303445322690877,0.011430467916632065,-2238282.9771637777,-5416497.354538233,2516401.6597491307,-6434.829930847752,15709.553613133401,-3528.985322558728,4091120.327647618,-4890984.647660391,147089.19684261037,-6434.829930847752,15709.553613133401,-3528.985322558728,-6791.486197948032,15411.224378954585,-3528.985322558728,17207.087465409062,19.14370849379675,0.6615622552850634,0.8514978936868006,2460636.9177129045,271.3655951790685,134.361320238198,3.408224751089844
2032-12-22 13:54:42.184,2463589.079654902,-49.77031289581803,1.321310433166812,0.01127577780483959,-2204536.6017677966,-5428471.422263651,2520386.4743133998,-6447.043342337617,15704.885140315044,-3527.5040327894108,4118260.4499653783,-4868184.468420555,146090.51457511075,-6447.043342337617,15704.885140315044,-3527.5040327894108,-6802.036993951916,15404.576816972836,-3527.5040327894108,17204.99865964694,19.376585330625723,0.66156227494869,0.8514978482956984,2460636.917715682,271.3656117820771,134.36130223835306,3.408227257981597
