date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:28.352,2463589.0808836995,-23.971709043364807,1.0037443113418092,0.006507508100886914,668188.8332301944,-5775504.884270272,2622536.6738495184,-7373.179828211723,15321.478123726312,-3399.203268879194,5827115.962983544,-2590952.325193534,110982.85131304292,-7373.179828211723,15321.478123726312,-3399.203268879194,-7562.115073588204,14896.558076530435,-3399.203268879194,17048.39024004299,40.21144248024397,0.6615501862965492,0.851499629190446,2460636.9175843555,271.36561707242413,134.3613554621232,3.408182520303507
2032-12-22 13:56:33.102,2463589.080938676,-23.291959086797984,1.0332470853627527,0.006895635831843989,745579.138612064,-5766338.487157137,2621847.4002820672,-7396.565136102465,15310.81663414289,-3396.5041253985123,5857390.988107017,-2521616.6587265925,114244.60444258153,-7396.565136102465,15310.81663414289,-3396.5041253985123,-7580.444344349318,14883.688897038995,-3396.5041253985123,17044.75203443771,40.77996463264088,0.661558852115976,0.8514983794988881,2460636.9176783226,271.365610346387,134.361322234745,3.4082132182119667
2032-12-22 13:56:53.575,2463589.0811756332,-20.303662729045367,1.167285800766049,0.00880050643514902,1084120.5134899796,-5715596.5994081525,2614817.3580258302,-7498.71798632262,15263.809708162024,-3384.3575369004047,5980617.842047976,-2212732.3619053327,129063.21212202078,-7498.71798632262,15263.809708162024,-3384.3575369004047,-7660.072993778358,14827.696126100689,-3384.3575369004047,17029.127006854123,43.29069090501762,0.6615503595780308,0.8514996097853046,2460636.9175839685,271.3656061849775,134.36136435408642,3.4081810992955535
2032-12-22 13:57:24.290,2463589.0815311354,-16.334306534739014,1.4149128877617472,0.012929602541901185,1530330.591114157,-5618943.061455629,2601191.793157291,-7633.667722348287,15200.161508490617,-3369.472112337843,6118855.357064163,-1793256.2434064718,156437.70510942768,-7633.667722348287,15200.161508490617,-3369.472112337843,-7764.434045246799,14753.9674866752,-3369.472112337843,17009.389611525712,46.63393082988187,0.6615469334809353,0.8515000575442029,2460636.9175486597,271.3656263546595,134.36135753063323,3.4081706990184495
2032-12-22 13:57:31.740,2463589.0816173553,-15.336599142292892,1.4671873987475874,0.013902422075557919,1641209.0141375903,-5590539.889782133,2594788.681846229,-7667.301510979911,15184.196515466392,-3365.1878106653317,6149013.337000011,-1686402.2318316326,162216.1663900609,-7667.301510979911,15184.196515466392,-3365.1878106653317,-7790.275915555554,14735.803338813645,-3365.1878106653317,17004.610783011965,47.48143580469107,0.6615495154945842,0.8514997211554538,2460636.91757539,271.36561598100985,134.36135797884842,3.4081781826885242
2032-12-22 13:57:35.723,2463589.0816634637,-14.887938131998856,1.5096304212224083,0.014718214868632135,1691174.1810659373,-5576219.179235359,2593519.0659011346,-7682.533963875988,15176.794906815656,-3363.882229566396,6161913.217442237,-1638169.3726562797,166907.75287739187,-7682.533963875988,15176.794906815656,-3363.882229566396,-7801.991172478979,14727.46105593553,-3363.882229566396,17002.496259782863,47.85810612659226,0.6615399124017908,0.8515011035684884,2460636.9174694936,271.36562678891073,134.36138950077634,3.4081440274214736
2032-12-22 13:57:37.438,2463589.081683316,-14.708059845608194,1.5128800744529332,0.014781634001215106,1711233.1683381402,-5570999.720133375,2591577.657069583,-7688.618318143245,15173.942776261742,-3362.870333121977,6167016.718293908,-1618813.8098075294,167266.960960255,-7688.618318143245,15173.942776261742,-3362.870333121977,-7806.664096678354,14724.236772186701,-3362.870333121977,17001.648441229863,48.01253058134305,0.6615526562785797,0.8514992721814288,2460636.9176105126,271.3656160746393,134.3613446436279,3.408191129861498
2032-12-22 13:58:16.384,2463589.0821340736,-10.211867453690022,1.8855567569074134,0.02295821966802588,2204179.9994993024,-5408094.32133113,2564125.1787231904,-7840.095204845554,15099.862262180324,-3346.9972395766654,6273746.875471779,-1130166.8086995387,208457.95209341682,-7840.095204845554,15099.862262180324,-3346.9972395766654,-7922.508277923636,14642.373371388538,-3346.9972395766654,16981.390575646346,51.82001928903602,0.6615426449592909,0.851500774916554,2460636.917500016,271.3656123046812,134.3613982544233,3.4081520838661197
2032-12-22 13:58:19.233,2463589.0821670536,-9.88489614184439,1.9097201334118736,0.02355019450789603,2239498.064499984,-5394948.32895005,2561213.098871094,-7851.051882852707,15094.46787037865,-3345.677655802453,6280007.654830051,-1094330.9588621666,211128.39344997844,-7851.051882852707,15094.46787037865,-3345.677655802453,-7930.851764241979,14636.52243630245,-3345.677655802453,16979.981086894677,52.09873068893283,0.6615498577860562,0.8514996645330909,2460636.9175790697,271.36561572578273,134.36135597042806,3.408180065938048
2032-12-22 13:58:25.060,2463589.0822344925,-9.335204595746308,1.976696093181414,0.025230372459032337,2299116.0792152337,-5371012.565759681,2558695.14860887,-7869.6674914927435,15085.08466130983,-3344.3264418911144,6289971.266939817,-1033991.1203846497,218530.12333818665,-7869.6674914927435,15085.08466130983,-3344.3264418911144,-7945.067321951756,14626.41266909495,-3344.3264418911144,16977.648885135393,52.561025352375076,0.6615489210463809,0.8514998537947398,2460636.9175671777,271.36561210288653,134.3613673538884,3.40817628535823
2032-12-22 13:58:36.318,2463589.0823647906,-8.139834721667794,2.0833448511633983,0.028025125423736957,2427369.4887774857,-5319130.47060456,2548599.613985538,-7909.789758634652,15065.076491634622,-3339.991637387958,6309762.368725885,-902488.3118309492,230315.6268867557,-7909.789758634652,15065.076491634622,-3339.991637387958,-7975.600251937514,14604.961309347946,-3339.991637387958,16972.643823638016,53.57742649120841,0.6615483783566801,0.8514998705544163,2460636.917557354,271.365610434186,134.36136220876998,3.4081748694397165
2032-12-22 13:58:40.435,2463589.0824124445,-7.722199252760965,2.128272837913887,0.029246352289433272,2471976.0372693646,-5300006.603397535,2545563.9976000525,-7923.834045833073,15057.98886836811,-3338.711765183716,6315993.345514442,-856447.801786633,235280.28604436805,-7923.834045833073,15057.98886836811,-3338.711765183716,-7986.2872118019295,14597.419316034931,-3338.711765183716,16970.9289777701,53.93113187054504,0.6615540661433335,0.8514990833158901,2460636.91762402,271.3656065473801,134.3613474543459,3.408195907794255
2032-12-22 13:59:02.312,2463589.082665654,-5.4065809772443005,2.3667796615778802,0.03616484969268835,2716189.5698811724,-5189003.339949992,2525309.911520876,-8001.381726395398,15018.682424466757,-3331.024611477709,6344417.090207725,-600459.225063864,261633.51330600213,-8001.381726395398,15018.682424466757,-3331.024611477709,-8045.1679087666,14556.040179739388,-3331.024611477709,16961.684979880556,55.89899214554525,0.6615497606425597,0.8514997425036095,2460636.9175777566,271.3656117174376,134.36136593316974,3.408180367851201
2032-12-22 13:59:02.894,2463589.0826723794,-5.36395242855291,2.3794015734034235,0.03655139195029159,2720702.4251599107,-5186446.014645615,2525705.3750714078,-8002.853336751653,15017.870086588564,-3331.1590470539186,6344804.928029172,-595733.392606948,263028.02314346517,-8002.853336751653,15017.870086588564,-3331.1590470539186,-8046.294905944845,14555.199560277913,-3331.1590470539186,16961.52459390716,55.93337337925666,0.6615480199870651,0.8514999556300149,2460636.917561607,271.36562164172386,134.36136339345697,3.40817447061822
2032-12-22 13:59:05.477,2463589.0827022833,-5.131408557623504,2.404751868662852,0.0373339342936916,2745113.0241060066,-5174620.883442631,2523546.0741369445,-8010.683070807489,15013.869135145673,-3330.401263361683,6347054.791433257,-569966.7804804207,265828.76906371466,-8010.683070807489,15013.869135145673,-3330.401263361683,-8052.245708791755,14551.034546188952,-3330.401263361683,16960.62616456541,56.13083808408431,0.6615564845673428,0.8514986990910135,2460636.917662826,271.3656380690918,134.36131229480554,3.408205532005803
2032-12-22 13:59:16.511,2463589.082829992,-4.006506351560663,2.5238400149212463,0.04112080655188408,2861867.64402885,-5116517.838579394,2512287.8788722865,-8048.31450939338,14994.602181887114,-3326.5957863939366,6356460.086872386,-445212.3465924583,278985.16306237015,-8048.31450939338,14994.602181887114,-3326.5957863939366,-8080.779909520648,14531.081747890192,-3326.5957863939366,16956.343362766453,57.08839510894621,0.6615571795798182,0.8514985981144122,2460636.9176619453,271.3656147113581,134.36132546764907,3.4082079418250184
2032-12-22 13:59:19.101,2463589.0828599636,-3.785390847802605,2.5660070092959812,0.04250543152579191,2884813.8907237337,-5103857.45794761,2511796.06170743,-8055.816303840812,14990.60538612244,-3326.4730049423383,6357925.703870055,-420664.705110884,283643.33362769545,-8055.816303840812,14990.60538612244,-3326.4730049423383,-8086.491661510859,14526.978077636015,-3326.4730049423383,16955.526005182266,57.27246878140745,0.6615497498464106,0.8514996904172589,2460636.917580077,271.36562731054465,134.36134756032033,3.408182466246442
2032-12-22 13:59:28.998,2463589.082974517,-2.789147422588912,2.6802736030073033,0.046372577490068775,2987000.9573785565,-5049732.455436188,2501731.2005695193,-8089.133462642777,14973.381023729999,-3323.3083667517753,6363704.928220101,-310028.85329475475,296265.5691114918,-8089.133462642777,14973.381023729999,-3323.3083667517753,-8111.741125817999,14509.33228750828,-3323.3083667517753,16951.856713119647,58.11984748140807,0.6615450410066579,0.851500388883812,2460636.917518448,271.36560217847517,134.36138766847245,3.4081604391649933
2032-12-22 13:59:36.834,2463589.0830652113,-2.0069576937401647,2.757919816881018,0.04909622404689318,3066579.148642078,-5006609.152348461,2492105.2769703087,-8115.240452708683,14959.92247585546,-3320.3529940564617,6366939.9051844925,-223112.55413865863,304841.96352211665,-8115.240452708683,14959.92247585546,-3320.3529940564617,-8131.51007865003,14495.63784136552,-3320.3529940564617,16949.032910238708,58.788367341805724,0.6615507106061873,0.8514996059555343,2460636.917588021,271.36560164143344,134.361371904376,3.408181052844882
2032-12-22 13:59:50.436,2463589.083222633,-0.6798684283861475,2.927566244174435,0.05531676960745544,3200161.096647568,-4929168.75399255,2478486.6231101537,-8159.639544142271,14936.631683999452,-3316.5377117342255,6369475.316605928,-75583.37564477546,323578.3293778694,-8159.639544142271,14936.631683999452,-3316.5377117342255,-8165.151171463612,14472.162164371186,-3316.5377117342255,16944.397119935125,59.91554558490058,0.6615510887942101,0.851499509276851,2460636.917590928,271.3656081029766,134.361358771397,3.4081844953845932
2032-12-22 14:00:06.547,2463589.0834091036,0.8185062653283348,3.121119235455371,0.06286569589391125,3348948.312246093,-4837896.922487006,2461692.539709987,-8209.813268209482,14910.125462093763,-3312.124017452922,6368152.22020917,90979.25088017236,344951.68781048735,-8209.813268209482,14910.125462093763,-3312.124017452922,-8203.178955828636,14445.752424187662,-3312.124017452922,16939.364615866263,61.18915529575616,0.6615536507042795,0.8514991546047607,2460636.91762299,271.3656147836359,134.36134502683274,3.4081940536174686
2032-12-22 14:00:12.174,2463589.0834742314,1.236076168465105,3.1934674007506776,0.06581097674742196,3390349.6595579847,-4810638.994456615,2458437.1543152174,-8223.993698865284,14902.466348741455,-3311.467189165139,6366882.467227383,137377.8823527273,352939.87692218344,-8223.993698865284,14902.466348741455,-3311.467189165139,-8213.975944520971,14438.185902693895,-3311.467189165139,16938.017237056854,61.53994860407579,0.6615556239182578,0.8514988403682211,2460636.917643479,271.3656070508547,134.36134080782605,3.408200919232119
2032-12-22 14:00:19.263,2463589.083556286,1.9210973810143026,3.274703979960127,0.06919821031678537,3457087.878806266,-4767599.5136491405,2449320.286616732,-8246.849023691386,14890.3653056433,-3309.13553243763,6364281.869683296,213471.02951231838,361908.81938471156,-8246.849023691386,14890.3653056433,-3309.13553243763,-8231.282468896261,14426.274498181652,-3309.13553243763,16935.813678465125,62.12464502719794,0.6615492477663525,0.8514997693252339,2460636.9175727125,271.36561550926433,134.36136067201613,3.4081772742392364
2032-12-22 14:00:19.792,2463589.083562408,1.989275186924963,3.2884194306955954,0.06977844832049311,3463613.7811417533,-4763040.129991638,2448971.1892840173,-8249.118055800483,14889.116585032783,-3309.1003014608527,6363937.163552248,221040.91512362205,363423.0083097238,-8249.118055800483,14889.116585032783,-3309.1003014608527,-8232.999496176271,14425.05091394158,-3309.1003014608527,16935.599173899158,62.1817599215515,0.6615519150863131,0.8514993353812683,2460636.917602213,271.3656231997686,134.36133654940525,3.4081880463616034
