date,jd,lon,lat,h,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,x_earth,y_earth,z_earth,vx_earth,vy_earth,vz_earth,vx_surface,vy_surface,vz_surface,v_speed,z_impact,e,q,tp,node,peri,i
2032-12-22 13:56:30.363,2463589.0809069737,-23.65294882548909,1.019144650571948,0.006708707279371887,704393.4794180924,-5771253.002926666,2622422.580960629,-7384.126182887682,15316.479445684385,-3398.004326918563,5841412.903393521,-2558481.7501569325,112685.47799335234,-7384.126182887682,15316.479445684385,-3398.004326918563,-7570.6936363127625,14890.516849029675,-3398.004326918563,17046.68083739179,40.47758365676464,0.6615621697012876,0.8514978763634554,2460636.917710758,271.3655965954307,134.36131533941594,3.4082251763076004
2032-12-22 13:56:30.575,2463589.080909434,-23.595797700317334,1.0115359256484715,0.006608919652318363,710812.4334424397,-5770951.985634318,2621352.7909718594,-7386.044211832244,15315.686067252575,-3397.420320747168,5843975.589963537,-2552659.7408797108,111844.27554080822,-7386.044211832244,15315.686067252575,-3397.420320747168,-7572.187117595571,14889.536596524104,-3397.420320747168,17046.371538803698,40.52828617037297,0.6615624289970217,0.8514978311405038,2460636.917714007,271.36559971430216,134.3613104690668,3.40822556460351
2032-12-22 13:56:30.796,2463589.0809119903,-23.55181091191675,1.0203908342186214,0.0067251220835952905,715780.8259266644,-5770040.484227954,2622007.2864839965,-7387.5596824557415,15314.93881690593,-3397.496777020805,5845917.77271042,-2548165.594909932,112823.25289915549,-7387.5596824557415,15314.93881690593,-3397.496777020805,-7573.374869888128,14888.647719961384,-3397.496777020805,17046.138043522675,40.56319763180904,0.661562423766546,0.851497844870812,2460636.9177142354,271.36560440098003,134.36130739982178,3.4082276714797977
2032-12-22 13:56:31.638,2463589.0809217393,-23.34813133803269,1.0269114197518159,0.006811338566239599,738692.8899308817,-5767359.56888158,2621550.687735149,-7394.475877408275,15311.799854137244,-3396.6161222732353,5854927.489524798,-2527362.9357181555,113544.15147398226,-7394.475877408275,15311.799854137244,-3396.6161222732353,-7578.774110830869,14884.851758204124,-3396.6161222732353,17045.047080275228,40.73458056573543,0.6615624161141395,0.8514978676308292,2460636.9177102745,271.3655970330626,134.36131317008943,3.4082285298651565
2032-12-22 13:56:32.642,2463589.080933356,-23.32473585318648,1.0309684022573329,0.006865257829765078,741743.3527638604,-5766850.896643808,2621808.3692898178,-7395.4055998344475,15311.352239302303,-3396.6101197866797,5855951.647210299,-2524968.8246041243,113992.67994590104,-7395.4055998344475,15311.352239302303,-3396.6101197866797,-7579.52925190084,14884.329460604189,-3396.6101197866797,17044.925563875822,40.75287883588992,0.6615624191022015,0.8514978591331446,2460636.9177208636,271.3656097168191,134.36130943794308,3.408225720914309
2032-12-22 13:56:34.117,2463589.080950434,-23.136375143370643,1.0426357981912222,0.0070215075332843895,763244.4991451857,-5764001.235839955,2621903.731743231,-7401.906893297241,15308.355702323135,-3395.97711077968,5864199.536201188,-2505694.5772748515,115282.59106285265,-7401.906893297241,15308.355702323135,-3395.97711077968,-7584.625044917642,14880.731478003972,-3395.97711077968,17043.924633997583,40.909551592933795,0.6615624251741047,0.8514978469057212,2460636.917722003,271.3656152033098,134.36130356321092,3.4082260933567134
2032-12-22 13:56:33.898,2463589.080947896,-23.072812081931737,1.0311289305538842,0.006867395698745803,770165.3019527526,-5763768.143423163,2620391.914828263,-7403.965394357635,15307.527412934383,-3395.2291443524737,5866996.747483317,-2499196.3464708603,114010.42748751305,-7403.965394357635,15307.527412934383,-3395.2291443524737,-7586.209687459093,14879.699212727737,-3395.2291443524737,17043.579642375866,40.96707145545616,0.6615624262735131,0.851497846273573,2460636.917713039,271.3655963641925,134.36131476501228,3.408226679441813
2032-12-22 13:56:34.648,2463589.0809565717,-22.980844064550993,1.0385976795426148,0.00696723018823438,780672.3881676805,-5762259.308465365,2620601.052263737,-7407.145697087226,15306.045838000127,-3394.981285565263,5870987.119498911,-2489769.967721578,114836.14970281441,-7407.145697087226,15306.045838000127,-3394.981285565263,-7588.702607729081,14877.926655242942,-3394.981285565263,17043.09264061781,41.04310389222173,0.6615622144321063,0.8514978885513736,2460636.917710307,271.36559070202594,134.3613220231148,3.4082234023318385
2032-12-22 13:56:35.435,2463589.0809656787,-22.85966601423648,1.0502840620228404,0.007124886728106634,794420.7893171365,-5760172.697587525,2621056.5988236526,-7411.3101965216265,15304.089417888583,-3394.723326362195,5876218.179602615,-2477338.4402720146,116128.15691023646,-7411.3101965216265,15304.089417888583,-3394.723326362195,-7591.960585778951,14875.588780168038,-3394.723326362195,17042.451512479944,41.142917869828736,0.6615624228710328,0.851497857843884,2460636.9177154703,271.365605516711,134.36130864125306,3.408227007163532
2032-12-22 13:56:36.134,2463589.0809737705,-22.858789310776515,1.0435598848562968,0.0070339580118240754,794839.4846068398,-5760432.915540062,2620357.6874239044,-7411.422425205374,15304.095756624198,-3394.461514283682,5876268.519984235,-2477253.767808091,115384.75502376724,-7411.422425205374,15304.095756624198,-3394.461514283682,-7592.066640048529,14875.591448024703,-3394.461514283682,17042.448936917386,41.14515224392874,0.661562451716087,0.8514977860933994,2460636.9177155495,271.3656081137346,134.36129938169165,3.408224774802125
